504.4,914.53,37.086,0.001,46.887
515.95,914.48,37.087,0.001,48.138
504.96,914.42,37.088,0.001,49.503
472.64,914.37,37.089,0.001,50.907
459.71,914.32,37.09,0.001,52.223
462.27,914.27,37.091,0.001,53.265
493.47,914.22,37.092,0.001,53.922
519.65,914.16,37.093,0.001,54.186
522.33,914.11,37.094,0.001,54.043
502.65,914.06,37.095,0.001,53.505
481.27,914.01,37.096,0.001,52.59
462.05,913.96,37.097,0.001,51.398
480.75,913.9,37.098,0.001,50.182
498.23,913.85,37.099,0.001,49.001
516.04,913.8,37.1,0.001,48.005
511.14,913.75,37.101,0.001,47.241
484.43,913.7,37.102,0.001,46.798
455.14,913.64,37.103,0.001,46.692
461.5,913.59,37.104,0.001,46.862
481.14,913.54,37.105,0.001,47.177
513.93,913.49,37.106,0.001,47.784
523.3,913.44,37.107,0.001,48.651
509.93,913.38,37.108,0.001,49.677
485.34,913.33,37.109,0.001,50.797
458.64,913.28,37.11,0.001,51.908
470.81,913.23,37.111,0.001,52.927
486.95,913.18,37.112,0.001,53.684
512.05,913.12,37.113,0.001,54.073
514.54,913.07,37.114,0.001,54.037
494.67,913.02,37.115,0.001,53.615
463.43,912.97,37.116,0.001,52.809
459.85,912.92,37.117,0.001,51.672
472.99,912.86,37.118,0.001,50.254
505.4,912.81,37.119,0.001,48.775
522.58,912.76,37.12,0.001,47.437
516.67,912.71,37.121,0.001,46.312
491.67,912.66,37.122,0.001,45.497
461.41,912.6,37.123,0.001,45.057
457.67,912.55,37.124,0.001,45.163
469.78,912.5,37.125,0.001,45.825
502.89,912.45,37.126,0.001,46.886
513.88,912.4,37.127,0.001,48.088
502.03,912.34,37.128,0.001,49.463
469.16,912.29,37.129,0.001,50.855
459.43,912.24,37.13,0.001,52.209
463.12,912.19,37.131,0.001,53.247
492.55,912.14,37.132,0.001,53.926
517.67,912.08,37.133,0.001,54.2
521.29,912.03,37.134,0.001,54.063
502.4,911.98,37.135,0.001,53.529
467.51,911.93,37.136,0.001,52.617
459.08,911.88,37.137,0.001,51.443
464.84,911.82,37.138,0.001,50.213
498.4,911.77,37.139,0.001,49.058
517.39,911.72,37.14,0.001,48.04
513.12,911.67,37.141,0.001,47.28
487.2,911.62,37.142,0.001,46.818
473.76,911.56,37.143,0.001,46.729
460.15,911.51,37.144,0.001,46.868
484.72,911.46,37.145,0.001,47.243
509.95,911.41,37.146,0.001,47.854
520.55,911.36,37.147,0.001,48.741
508.4,911.3,37.148,0.001,49.784
474.92,911.25,37.149,0.001,50.908
456.7,911.2,37.15,0.001,52.028
453.3,911.15,37.151,0.001,53.045
483.17,911.1,37.152,0.001,53.839
510.28,911.04,37.153,0.001,54.22
514.23,910.99,37.154,0.001,54.2
496.13,910.94,37.155,0.001,53.773
478.87,910.89,37.156,0.001,52.964
461.85,910.84,37.157,0.001,51.809
480.42,910.78,37.158,0.001,50.404
504.41,910.73,37.159,0.001,48.892
522.64,910.68,37.16,0.001,47.562
517.73,910.63,37.161,0.001,46.427
490.9,910.58,37.162,0.001,45.595
462.92,910.52,37.163,0.001,45.12
460.2,910.47,37.164,0.001,45.177
475.34,910.42,37.165,0.001,45.829
506.09,910.37,37.166,0.001,46.809
516.17,910.32,37.167,0.001,48.031
503.82,910.26,37.168,0.001,49.369
478.7,910.21,37.169,0.001,50.764
458.09,910.16,37.17,0.001,52.068
470.69,910.11,37.171,0.001,53.114
493.64,910.06,37.172,0.001,53.758
518.56,910,37.173,0.001,54.028
520.34,909.95,37.174,0.001,53.886
499.73,909.9,37.175,0.001,53.356
468.52,909.85,37.176,0.001,52.448
458.13,909.8,37.177,0.001,51.285
470.31,909.74,37.178,0.001,50.049
497.24,909.69,37.179,0.001,48.88
514.85,909.64,37.18,0.001,47.874
509.81,909.59,37.181,0.001,47.109
482.95,909.54,37.182,0.001,46.662
456.96,909.48,37.183,0.001,46.554
459.75,909.43,37.184,0.001,46.729
480.5,909.38,37.185,0.001,47.018
513.05,909.33,37.186,0.001,47.645
522.5,909.28,37.187,0.001,48.49
509.07,909.22,37.188,0.001,49.523
478.15,909.17,37.189,0.001,50.636
462.65,909.12,37.19,0.001,51.753
461.7,909.07,37.191,0.001,52.768
482.55,909.02,37.192,0.001,53.548
508.29,908.96,37.193,0.001,53.943
511.58,908.91,37.194,0.001,53.916
492.52,908.86,37.195,0.001,53.5
452.9,908.81,37.196,0.001,52.699
453.04,908.76,37.197,0.001,51.564
461.14,908.7,37.198,0.001,50.153
501.26,908.65,37.199,0.001,48.69
520.53,908.6,37.2,0.001,47.332
516.5,908.55,37.201,0.001,46.208
490.62,908.5,37.202,0.001,45.367
470.84,908.44,37.203,0.001,44.922
463.5,908.39,37.204,0.001,44.979
480.14,908.34,37.205,0.001,45.651
506.7,908.29,37.206,0.001,46.66
517.89,908.24,37.207,0.001,47.869
506.25,908.18,37.208,0.001,49.222
473.41,908.13,37.209,0.001,50.601
456.22,908.08,37.21,0.001,51.922
458.32,908.03,37.211,0.001,52.948
489.12,907.98,37.212,0.001,53.62
515.28,907.92,37.213,0.001,53.881
518.11,907.87,37.214,0.001,53.74
498.73,907.82,37.215,0.001,53.199
473.68,907.77,37.216,0.001,52.287
456.47,907.72,37.217,0.001,51.096
466.15,907.66,37.218,0.001,49.877
493.9,907.61,37.219,0.001,48.699
513.27,907.56,37.22,0.001,47.682
509.72,907.51,37.221,0.001,46.908
484.54,907.46,37.222,0.001,46.439
463.82,907.4,37.223,0.001,46.325
461.69,907.35,37.224,0.001,46.458
484.7,907.3,37.225,0.001,46.802
512.16,907.25,37.226,0.001,47.383
522.6,907.2,37.227,0.001,48.266
510.32,907.14,37.228,0.001,49.29
480.09,907.09,37.229,0.001,50.409
460.63,907.04,37.23,0.001,51.517
462.36,906.99,37.231,0.001,52.531
485.97,906.94,37.232,0.001,53.296
511.34,906.88,37.233,0.001,53.684
513.88,906.83,37.234,0.001,53.659
494.27,906.78,37.235,0.001,53.241
470.04,906.73,37.236,0.001,52.443
459.49,906.68,37.237,0.001,51.309
481.31,906.62,37.238,0.001,49.921
503.69,906.57,37.239,0.001,48.445
520.77,906.52,37.24,0.001,47.141
514.98,906.47,37.241,0.001,46.032
487.28,906.42,37.242,0.001,45.242
455.16,906.36,37.243,0.001,44.807
455.86,906.31,37.244,0.001,44.929
472.08,906.26,37.245,0.001,45.567
504.73,906.21,37.246,0.001,46.595
514.83,906.16,37.247,0.001,47.8
502.34,906.1,37.248,0.001,49.15
477.64,906.05,37.249,0.001,50.539
459.91,906,37.25,0.001,51.85
474.64,905.95,37.251,0.001,52.885
493.02,905.9,37.252,0.001,53.533
517.83,905.84,37.253,0.001,53.805
519.63,905.79,37.254,0.001,53.663
498.98,905.74,37.255,0.001,53.137
461.37,905.69,37.256,0.001,52.237
453.39,905.64,37.257,0.001,51.091
456.28,905.58,37.258,0.001,49.863
492.84,905.53,37.259,0.001,48.718
511.25,905.48,37.26,0.001,47.71
506.87,905.43,37.261,0.001,46.958
480.87,905.38,37.262,0.001,46.509
457.59,905.32,37.263,0.001,46.43
462.38,905.27,37.264,0.001,46.601
476.1,905.22,37.265,0.001,46.951
508.71,905.17,37.266,0.001,47.599
520.29,905.12,37.267,0.001,48.469
508.9,905.06,37.268,0.001,49.523
476.23,905.01,37.269,0.001,50.645
459.83,904.96,37.27,0.001,51.773
459.92,904.91,37.271,0.001,52.781
487.27,904.86,37.272,0.001,53.564
512.32,904.8,37.273,0.001,53.937
515.81,904.75,37.274,0.001,53.905
497.1,904.7,37.275,0.001,53.472
467.57,904.65,37.276,0.001,52.657
457.94,904.6,37.277,0.001,51.502
467.46,904.54,37.278,0.001,50.098
499.78,904.49,37.279,0.001,48.63
518.08,904.44,37.28,0.001,47.294
513.29,904.39,37.281,0.001,46.186
486.79,904.34,37.282,0.001,45.363
467.9,904.28,37.283,0.001,44.936
454.49,904.23,37.284,0.001,45
479.79,904.18,37.285,0.001,45.711
501.85,904.13,37.286,0.001,46.701
513.39,904.08,37.287,0.001,47.936
502.49,904.02,37.288,0.001,49.285
470.32,903.97,37.289,0.001,50.676
457.33,903.92,37.29,0.001,51.981
459.73,903.87,37.291,0.001,53.019
490.76,903.82,37.292,0.001,53.677
516.94,903.76,37.293,0.001,53.944
519.79,903.71,37.294,0.001,53.806
500.36,903.66,37.295,0.001,53.275
479.19,903.61,37.296,0.001,52.369
460.2,903.56,37.297,0.001,51.183
478.91,903.5,37.298,0.001,49.968
496.33,903.45,37.299,0.001,48.784
514.04,903.4,37.3,0.001,47.783
509.16,903.35,37.301,0.001,47.011
482.5,903.3,37.302,0.001,46.559
453.17,903.24,37.303,0.001,46.443
459.23,903.19,37.304,0.001,46.611
478.54,903.14,37.305,0.001,46.933
511.11,903.09,37.306,0.001,47.547
520.45,903.04,37.307,0.001,48.42
507.16,902.98,37.308,0.001,49.45
482.69,902.93,37.309,0.001,50.572
456.14,902.88,37.31,0.001,51.684
468.34,902.83,37.311,0.001,52.699
484.46,902.78,37.312,0.001,53.449
509.47,902.72,37.313,0.001,53.832
512.02,902.67,37.314,0.001,53.793
492.29,902.62,37.315,0.001,53.368
461.17,902.57,37.316,0.001,52.563
457.48,902.52,37.317,0.001,51.429
470.44,902.46,37.318,0.001,50.021
502.72,902.41,37.319,0.001,48.557
519.93,902.36,37.32,0.001,47.234
514.19,902.31,37.321,0.001,46.123
489.4,902.26,37.322,0.001,45.32
459.36,902.2,37.323,0.001,44.889
455.75,902.15,37.324,0.001,44.994
467.85,902.1,37.325,0.001,45.641
500.75,902.05,37.326,0.001,46.681
511.67,902,37.327,0.001,47.866
499.85,901.94,37.328,0.001,49.223
467.05,901.89,37.329,0.001,50.6
457.17,901.84,37.33,0.001,51.941
460.6,901.79,37.331,0.001,52.972
489.13,901.74,37.332,0.001,53.651
514.17,901.68,37.333,0.001,53.929
517.94,901.63,37.334,0.001,53.796
499.29,901.58,37.335,0.001,53.268
464.68,901.53,37.336,0.001,52.363
456.49,901.48,37.337,0.001,51.195
462.43,901.42,37.338,0.001,49.965
495.95,901.37,37.339,0.001,48.805
514.99,901.32,37.34,0.001,47.781
510.89,901.27,37.341,0.001,47.012
485.2,901.22,37.342,0.001,46.54
471.78,901.16,37.343,0.001,46.438
458.11,901.11,37.344,0.001,46.57
482.42,901.06,37.345,0.001,46.95
507.46,901.01,37.346,0.001,47.566
518.02,900.96,37.347,0.001,48.455
505.93,900.9,37.348,0.001,49.499
472.56,900.85,37.349,0.001,50.623
454.44,900.8,37.35,0.001,51.741
451.06,900.75,37.351,0.001,52.753
480.69,900.7,37.352,0.001,53.538
507.56,900.64,37.353,0.001,53.914
511.44,900.59,37.354,0.001,53.89
493.36,900.54,37.355,0.001,53.462
476.05,900.49,37.356,0.001,52.654
458.93,900.44,37.357,0.001,51.504
477.25,900.38,37.358,0.001,50.11
501.09,900.33,37.359,0.001,48.615
519.37,900.28,37.36,0.001,47.299
514.68,900.23,37.361,0.001,46.179
488.13,900.18,37.362,0.001,45.36
460.44,900.12,37.363,0.001,44.897
457.93,900.07,37.364,0.001,44.953
473.14,900.02,37.365,0.001,45.591
503.79,899.97,37.366,0.001,46.554
513.91,899.92,37.367,0.001,47.757
501.69,899.86,37.368,0.001,49.079
476.67,899.81,37.369,0.001,50.458
456.03,899.76,37.37,0.001,51.749
468.36,899.71,37.371,0.001,52.789
491.03,899.66,37.372,0.001,53.433
515.78,899.6,37.373,0.001,53.706
517.57,899.55,37.374,0.001,53.568
497.05,899.5,37.375,0.001,53.044
465.97,899.45,37.376,0.001,52.145
455.63,899.4,37.377,0.001,50.989
467.77,899.34,37.378,0.001,49.756
494.52,899.29,37.379,0.001,48.586
512.02,899.24,37.38,0.001,47.579
507.02,899.19,37.381,0.001,46.81
480.27,899.14,37.382,0.001,46.358
454.31,899.08,37.383,0.001,46.243
456.92,899.03,37.384,0.001,46.418
477.47,898.98,37.385,0.001,46.715
509.92,898.93,37.386,0.001,47.351
519.49,898.88,37.387,0.001,48.202
506.3,898.82,37.388,0.001,49.239
475.64,898.77,37.389,0.001,50.354
460.35,898.72,37.39,0.001,51.472
459.55,898.67,37.391,0.001,52.482
480.35,898.62,37.392,0.001,53.255
505.98,898.56,37.393,0.001,53.645
509.28,898.51,37.394,0.001,53.615
490.33,898.46,37.395,0.001,53.199
450.86,898.41,37.396,0.001,52.4
450.78,898.36,37.397,0.001,51.271
457.99,898.3,37.398,0.001,49.873
497.84,898.25,37.399,0.001,48.428
517.09,898.2,37.4,0.001,47.087
513.21,898.15,37.401,0.001,45.98
487.57,898.1,37.402,0.001,45.154
467.98,898.04,37.403,0.001,44.722
460.84,897.99,37.404,0.001,44.781
477.5,897.94,37.405,0.001,45.441
504.01,897.89,37.406,0.001,46.434
515.27,897.84,37.407,0.001,47.626
503.8,897.78,37.408,0.001,48.963
471.18,897.73,37.409,0.001,50.328
453.99,897.68,37.41,0.001,51.635
455.92,897.63,37.411,0.001,52.654
486.46,897.58,37.412,0.001,53.326
512.49,897.52,37.413,0.001,53.587
515.35,897.47,37.414,0.001,53.449
496.1,897.42,37.415,0.001,52.912
471.17,897.37,37.416,0.001,52.007
454.08,897.32,37.417,0.001,50.823
463.71,897.26,37.418,0.001,49.604
491.25,897.21,37.419,0.001,48.424
510.46,897.16,37.42,0.001,47.405
506.91,897.11,37.421,0.001,46.626
481.8,897.06,37.422,0.001,46.151
461.04,897,37.423,0.001,46.028
458.73,896.95,37.424,0.001,46.158
481.49,896.9,37.425,0.001,46.51
508.83,896.85,37.426,0.001,47.098
519.35,896.8,37.427,0.001,47.985
507.29,896.74,37.428,0.001,49.012
477.31,896.69,37.429,0.001,50.133
458.08,896.64,37.43,0.001,51.24
459.95,896.59,37.431,0.001,52.25
483.53,896.54,37.432,0.001,53.008
508.81,896.48,37.433,0.001,53.39
511.41,896.43,37.434,0.001,53.363
491.94,896.38,37.435,0.001,52.945
467.78,896.33,37.436,0.001,52.148
457.13,896.28,37.437,0.001,51.019
478.65,896.22,37.438,0.001,49.645
500.82,896.17,37.439,0.001,48.186
517.83,896.12,37.44,0.001,46.898
512.12,896.07,37.441,0.001,45.806
484.56,896.02,37.442,0.001,45.031
452.59,895.96,37.443,0.001,44.609
453.34,895.91,37.444,0.001,44.734
469.49,895.86,37.445,0.001,45.36
501.92,895.81,37.446,0.001,46.372
511.98,895.76,37.447,0.001,47.562
499.57,895.7,37.448,0.001,48.898
474.95,895.65,37.449,0.001,50.272
457.18,895.6,37.45,0.001,51.571
471.68,895.55,37.451,0.001,52.601
489.9,895.5,37.452,0.001,53.248
514.66,895.44,37.453,0.001,53.521
516.61,895.39,37.454,0.001,53.383
496.19,895.34,37.455,0.001,52.862
458.85,895.29,37.456,0.001,51.969
451.03,895.24,37.457,0.001,50.83
454.03,895.18,37.458,0.001,49.603
490.4,895.13,37.459,0.001,48.456
508.73,895.08,37.46,0.001,47.445
504.42,895.03,37.461,0.001,46.687
478.54,894.98,37.462,0.001,46.23
455.28,894.92,37.463,0.001,46.143
459.86,894.87,37.464,0.001,46.31
473.34,894.82,37.465,0.001,46.665
505.73,894.77,37.466,0.001,47.319
517.29,894.72,37.467,0.001,48.191
506,894.66,37.468,0.001,49.247
473.5,894.61,37.469,0.001,50.368
457.22,894.56,37.47,0.001,51.495
457.37,894.51,37.471,0.001,52.498
484.57,894.46,37.472,0.001,53.273
509.47,894.4,37.473,0.001,53.641
513,894.35,37.474,0.001,53.606
494.4,894.3,37.475,0.001,53.172
464.98,894.25,37.476,0.001,52.358
455.25,894.2,37.477,0.001,51.208
464.57,894.14,37.478,0.001,49.815
496.69,894.09,37.479,0.001,48.363
514.99,894.04,37.48,0.001,47.042
510.35,893.99,37.481,0.001,45.948
484.07,893.94,37.482,0.001,45.138
465.37,893.88,37.483,0.001,44.721
452.14,893.83,37.484,0.001,44.785
477.36,893.78,37.485,0.001,45.481
499.31,893.73,37.486,0.001,46.454
510.81,893.68,37.487,0.001,47.672
499.99,893.62,37.488,0.001,49.005
467.95,893.57,37.489,0.001,50.38
454.87,893.52,37.49,0.001,51.673
457.05,893.47,37.491,0.001,52.704
487.8,893.42,37.492,0.001,53.362
513.84,893.36,37.493,0.001,53.631
516.76,893.31,37.494,0.001,53.497
497.48,893.26,37.495,0.001,52.972
476.46,893.21,37.496,0.001,52.073
457.63,893.16,37.497,0.001,50.895
476.3,893.1,37.498,0.001,49.682
493.64,893.05,37.499,0.001,48.496
511.27,893,37.5,0.001,47.493
506.46,892.95,37.501,0.001,46.717
479.93,892.9,37.502,0.001,46.259
450.67,892.84,37.503,0.001,46.136
456.52,892.79,37.504,0.001,46.301
475.6,892.74,37.505,0.001,46.629
508.01,892.69,37.506,0.001,47.25
517.4,892.64,37.507,0.001,48.126
504.29,892.58,37.508,0.001,49.159
480.01,892.53,37.509,0.001,50.281
453.66,892.48,37.51,0.001,51.392
465.88,892.43,37.511,0.001,52.402
481.94,892.38,37.512,0.001,53.145
506.82,892.32,37.513,0.001,53.523
509.39,892.27,37.514,0.001,53.481
489.77,892.22,37.515,0.001,53.057
458.74,892.17,37.516,0.001,52.253
454.9,892.12,37.517,0.001,51.126
467.61,892.06,37.518,0.001,49.73
499.66,892.01,37.519,0.001,48.283
516.84,891.96,37.52,0.001,46.976
511.22,891.91,37.521,0.001,45.881
486.6,891.86,37.522,0.001,45.093
456.74,891.8,37.523,0.001,44.674
453.25,891.75,37.524,0.001,44.781
465.33,891.7,37.525,0.001,45.416
498.05,891.65,37.526,0.001,46.441
508.94,891.6,37.527,0.001,47.61
497.21,891.54,37.528,0.001,48.952
464.57,891.49,37.529,0.001,50.315
454.62,891.44,37.53,0.001,51.643
457.87,891.39,37.531,0.001,52.669
486.17,891.34,37.532,0.001,53.347
511.11,891.28,37.533,0.001,53.626
514.96,891.23,37.534,0.001,53.497
496.48,891.18,37.535,0.001,52.975
462.08,891.13,37.536,0.001,52.078
454.03,891.08,37.537,0.001,50.917
460.01,891.02,37.538,0.001,49.689
493.33,890.97,37.539,0.001,48.529
512.27,890.92,37.54,0.001,47.502
508.23,890.87,37.541,0.001,46.728
482.65,890.82,37.542,0.001,46.25
469.18,890.76,37.543,0.001,46.142
455.41,890.71,37.544,0.001,46.271
479.45,890.66,37.545,0.001,46.657
504.33,890.61,37.546,0.001,47.279
514.9,890.56,37.547,0.001,48.172
502.95,890.5,37.548,0.001,49.218
469.79,890.45,37.549,0.001,50.342
451.84,890.4,37.55,0.001,51.459
448.58,890.35,37.551,0.001,52.465
478.08,890.3,37.552,0.001,53.243
504.81,890.24,37.553,0.001,53.614
508.71,890.19,37.554,0.001,53.587
490.75,890.14,37.555,0.001,53.159
473.46,890.09,37.556,0.001,52.352
456.29,890.04,37.557,0.001,51.207
474.37,889.98,37.558,0.001,49.825
498.03,889.93,37.559,0.001,48.346
516.28,889.88,37.56,0.001,47.046
511.73,889.83,37.561,0.001,45.941
485.38,889.78,37.562,0.001,45.135
457.89,889.72,37.563,0.001,44.683
455.48,889.67,37.564,0.001,44.741
470.68,889.62,37.565,0.001,45.366
501.13,889.57,37.566,0.001,46.312
511.21,889.52,37.567,0.001,47.499
499.06,889.46,37.568,0.001,48.805
474.12,889.41,37.569,0.001,50.169
453.44,889.36,37.57,0.001,51.448
465.52,889.31,37.571,0.001,52.482
487.96,889.26,37.572,0.001,53.124
512.59,889.2,37.573,0.001,53.398
514.46,889.15,37.574,0.001,53.264
494.12,889.1,37.575,0.001,52.746
463.24,889.05,37.576,0.001,51.855
453.04,889,37.577,0.001,50.705
465.19,888.94,37.578,0.001,49.474
491.8,888.89,37.579,0.001,48.303
509.24,888.84,37.58,0.001,47.293
504.32,888.79,37.581,0.001,46.519
477.72,888.74,37.582,0.001,46.06
451.82,888.68,37.583,0.001,45.937
454.24,888.63,37.584,0.001,46.109
474.55,888.58,37.585,0.001,46.412
506.84,888.53,37.586,0.001,47.054
516.45,888.48,37.587,0.001,47.908
503.42,888.42,37.588,0.001,48.946
472.96,888.37,37.589,0.001,50.061
457.81,888.32,37.59,0.001,51.178
457.09,888.27,37.591,0.001,52.183
477.79,888.22,37.592,0.001,52.949
503.26,888.16,37.593,0.001,53.333
506.56,888.11,37.594,0.001,53.301
487.71,888.06,37.595,0.001,52.885
448.4,888.01,37.596,0.001,52.088
448.15,887.96,37.597,0.001,50.964
455.14,887.9,37.598,0.001,49.579
494.73,887.85,37.599,0.001,48.149
513.92,887.8,37.6,0.001,46.825
510.17,887.75,37.601,0.001,45.732
484.71,887.7,37.602,0.001,44.921
464.63,887.64,37.603,0.001,44.501
457.64,887.59,37.604,0.001,44.562
474.31,887.54,37.605,0.001,45.21
500.78,887.49,37.606,0.001,46.188
512.14,887.44,37.607,0.001,47.366
500.91,887.38,37.608,0.001,48.688
468.59,887.33,37.609,0.001,50.038
451.48,887.28,37.61,0.001,51.333
453.34,887.23,37.611,0.001,52.347
483.7,887.18,37.612,0.001,53.017
509.65,887.12,37.613,0.001,53.28
512.62,887.07,37.614,0.001,53.146
493.56,887.02,37.615,0.001,52.616
468.79,886.97,37.616,0.001,51.718
451.85,886.92,37.617,0.001,50.541
461.42,886.86,37.618,0.001,49.326
488.72,886.81,37.619,0.001,48.145
507.71,886.76,37.62,0.001,47.125
504.1,886.71,37.621,0.001,46.343
479.01,886.66,37.622,0.001,45.863
458.16,886.6,37.623,0.001,45.735
455.62,886.55,37.624,0.001,45.864
478.06,886.5,37.625,0.001,46.222
505.2,886.45,37.626,0.001,46.817
515.74,886.4,37.627,0.001,47.708
503.86,886.34,37.628,0.001,48.737
474.1,886.29,37.629,0.001,49.859
455.1,886.24,37.63,0.001,50.965
457.1,886.19,37.631,0.001,51.97
480.66,886.14,37.632,0.001,52.722
505.89,886.08,37.633,0.001,53.1
508.61,886.03,37.634,0.001,53.071
489.36,885.98,37.635,0.001,52.653
465.33,885.93,37.636,0.001,51.859
454.66,885.88,37.637,0.001,50.735
475.94,885.82,37.638,0.001,49.372
497.95,885.77,37.639,0.001,47.93
514.91,885.72,37.64,0.001,46.656
509.3,885.67,37.641,0.001,45.579
481.9,885.62,37.642,0.001,44.816
455.32,885.56,37.643,0.001,44.405
455.94,885.51,37.644,0.001,44.522
488.4,885.46,37.645,0.001,45.098
517.02,885.41,37.646,0.001,45.987
522.11,885.36,37.647,0.001,47.099
508.56,885.3,37.648,0.001,48.34
504.08,885.25,37.649,0.001,49.608
518.72,885.2,37.65,0.001,50.626
535.9,885.15,37.651,0.001,51.303
550.53,885.1,37.652,0.001,51.654
548.77,885.04,37.653,0.001,51.652
524.38,884.99,37.654,0.001,51.33
530.86,884.94,37.655,0.001,50.698
542.51,884.89,37.656,0.001,49.776
563.65,884.84,37.657,0.001,48.706
566.97,884.78,37.658,0.001,47.683
563.97,884.73,37.659,0.001,46.913
557.88,884.68,37.66,0.001,46.341
563.66,884.63,37.661,0.001,45.927
557.92,884.58,37.662,0.001,45.563
547.23,884.52,37.663,0.001,45.265
527.68,884.47,37.664,0.001,45.027
511.67,884.42,37.665,0.001,44.92
508.63,884.37,37.666,0.001,45.045
524.76,884.32,37.667,0.001,45.312
537.38,884.26,37.668,0.001,45.509
540.2,884.21,37.669,0.001,45.641
535.48,884.16,37.67,0.001,45.691
532,884.11,37.671,0.001,45.686
529.34,884.06,37.672,0.001,45.646
518.56,884,37.673,0.001,45.585
502.18,883.95,37.674,0.001,45.496
478.01,883.9,37.675,0.001,45.375
454.81,883.85,37.676,0.001,45.216
441.77,883.8,37.677,0.001,45.047
466.94,883.74,37.678,0.001,44.916
486.11,883.69,37.679,0.001,44.725
487.8,883.64,37.68,0.001,44.552
476.28,883.59,37.681,0.001,44.383
474.92,883.54,37.682,0.001,44.113
481.54,883.48,37.683,0.001,43.761
478.63,883.43,37.684,0.001,43.453
485.35,883.38,37.685,0.001,43.189
484.27,883.33,37.686,0.001,43.037
472.47,883.28,37.687,0.001,42.962
451.6,883.22,37.688,0.001,42.944
434.72,883.17,37.689,0.001,42.959
447.95,883.12,37.69,0.001,42.976
464.84,883.07,37.691,0.001,42.962
468.51,883.02,37.692,0.001,42.891
451.64,882.96,37.693,0.001,42.809
431.76,882.91,37.694,0.001,42.849
447.47,882.86,37.695,0.001,42.979
469.72,882.81,37.696,0.001,42.99
486.39,882.76,37.697,0.001,43.02
490.73,882.7,37.698,0.001,43.041
482.9,882.65,37.699,0.001,43.105
464.04,882.6,37.7,0.001,43.263
447.41,882.55,37.701,0.001,43.68
445.54,882.5,37.702,0.001,44.31
455.56,882.44,37.703,0.001,44.941
470.62,882.39,37.704,0.001,45.395
465.27,882.34,37.705,0.001,45.619
439.63,882.29,37.706,0.001,45.627
430.48,882.24,37.707,0.001,45.407
451.16,882.18,37.708,0.001,44.947
477.75,882.13,37.709,0.001,44.249
502.11,882.08,37.71,0.001,43.333
504.03,882.03,37.711,0.001,42.251
484.24,881.98,37.712,0.001,41.334
461.7,881.92,37.713,0.001,40.77
437.62,881.87,37.714,0.001,40.557
442.49,881.82,37.715,0.001,40.838
462.74,881.77,37.716,0.001,41.502
475.85,881.72,37.717,0.001,42.464
467.98,881.66,37.718,0.001,43.667
440.04,881.61,37.719,0.001,44.998
418.03,881.56,37.72,0.001,46.374
429.34,881.51,37.721,0.001,47.529
460.33,881.46,37.722,0.001,48.336
487.25,881.4,37.723,0.001,48.792
496.14,881.35,37.724,0.001,48.924
483.5,881.3,37.725,0.001,48.734
456.11,881.25,37.726,0.001,48.24
436.57,881.2,37.727,0.001,47.459
438.41,881.14,37.728,0.001,46.494
460.38,881.09,37.729,0.001,45.618
485.35,881.04,37.73,0.001,44.887
488.93,880.99,37.731,0.001,44.362
471.23,880.94,37.732,0.001,44.141
450.12,880.88,37.733,0.001,44.24
444.05,880.83,37.734,0.001,44.572
466.82,880.78,37.735,0.001,44.916
490.78,880.73,37.736,0.001,45.313
507.21,880.68,37.737,0.001,45.937
501.46,880.62,37.738,0.001,46.758
474.15,880.57,37.739,0.001,47.707
444.69,880.52,37.74,0.001,48.7
442.38,880.47,37.741,0.001,49.684
457.77,880.42,37.742,0.001,50.531
487.07,880.36,37.743,0.001,51.065
494.98,880.31,37.744,0.001,51.198
481.17,880.26,37.745,0.001,50.961
456.5,880.21,37.746,0.001,50.361
440.7,880.16,37.747,0.001,49.415
455.53,880.1,37.748,0.001,48.134
476.56,880.05,37.749,0.001,46.638
499.36,880,37.75,0.001,45.26
500.24,879.95,37.751,0.001,44.044
479.37,879.9,37.752,0.001,43.112
442.77,879.84,37.753,0.001,42.511
436.66,879.79,37.754,0.001,42.458
438.25,879.74,37.755,0.001,43.07
475.71,879.69,37.756,0.001,44.19
493.35,879.64,37.757,0.001,45.439
489.07,879.58,37.758,0.001,46.848
463.76,879.53,37.759,0.001,48.291
444.21,879.48,37.76,0.001,49.706
451.27,879.43,37.761,0.001,50.847
468.3,879.38,37.762,0.001,51.578
499.06,879.32,37.763,0.001,51.935
509.26,879.27,37.764,0.001,51.892
497.07,879.22,37.765,0.001,51.471
463.88,879.17,37.766,0.001,50.681
445.37,879.12,37.767,0.001,49.621
444.56,879.06,37.768,0.001,48.486
469.53,879.01,37.769,0.001,47.47
494.32,878.96,37.77,0.001,46.559
496.99,878.91,37.771,0.001,45.888
478.17,878.86,37.772,0.001,45.496
451.09,878.8,37.773,0.001,45.452
443.64,878.75,37.774,0.001,45.641
456.31,878.7,37.775,0.001,45.912
487.76,878.65,37.776,0.001,46.372
505.34,878.6,37.777,0.001,47.094
500.56,878.54,37.778,0.001,48.006
474.38,878.49,37.779,0.001,49.015
454.72,878.44,37.78,0.001,50.057
441.84,878.39,37.781,0.001,51.06
465.25,878.34,37.782,0.001,51.947
488.09,878.28,37.783,0.001,52.469
499.17,878.23,37.784,0.001,52.597
488.46,878.18,37.785,0.001,52.329
457.9,878.13,37.786,0.001,51.682
